x1,x2,y
-0.2464155196212232,0.9318572776392102,darkorange
0.9130041329190135,-0.23392452113330364,darkorange
0.011204823385924101,0.04367185663431883,darkorange
-0.9010177571326494,0.7639778051525354,dodgerblue
-0.7348998412489891,-0.7329013859853148,darkorange
0.5432570865377784,0.8096469375304878,darkorange
0.6375447772443295,-0.11311395326629281,darkorange
-0.2464951565489173,-0.7581821936182678,darkorange
-0.9133591358549893,-0.40541463531553745,darkorange
-0.0918012517504394,0.6808076081797481,darkorange
-0.8082806407473981,-0.9408499053679407,darkorange
-0.45878344448283315,-0.5449346341192722,darkorange
0.8682504622265697,-0.06801715632900596,dodgerblue
0.727225418202579,0.17558309296146035,darkorange
0.9982711803168058,0.49057066859677434,darkorange
-0.7403283780440688,0.6831467016600072,dodgerblue
0.09058032743632793,0.6415612045675516,darkorange
0.664256454911083,0.37879499699920416,darkorange
0.936817420180887,0.060252525843679905,darkorange
0.8404136258177459,-0.006737602408975363,darkorange
-0.6859469236806035,0.9375326433219016,dodgerblue
-0.8993373499251902,0.07658822648227215,dodgerblue
0.6647367458790541,0.2655487013980746,dodgerblue
-0.7402170072309673,0.9755957880988717,dodgerblue
-0.2328012976795435,-0.9851063163951039,darkorange
0.4458450130186975,0.849178172647953,darkorange
-0.8837017733603716,0.8694540462456644,dodgerblue
-0.661083912011236,0.008304029703140259,darkorange
-0.23586007254198194,-0.5907903788611293,darkorange
-0.5107673900201917,-0.2516318913549185,darkorange
-0.1661086934618652,-0.2993660061620176,darkorange
-0.34393515437841415,0.9344772775657475,dodgerblue
-0.7439396595582366,0.04007901484146714,darkorange
-0.2695178394205868,0.0716529656201601,darkorange
0.19246660638600588,-0.5459164315834641,darkorange
0.5183792519383132,0.31289935763925314,dodgerblue
0.0782291628420353,-0.4741701208986342,darkorange
-0.4534951546229422,0.8095989744178951,dodgerblue
0.8719778549857438,0.3057456989772618,darkorange
0.07119655748829246,-0.46029174141585827,dodgerblue
0.741341482847929,-0.9789557880721986,dodgerblue
0.5391783993691206,-0.33678600285202265,dodgerblue
0.3986099767498672,0.10269115073606372,darkorange
-0.8765321215614676,-0.2976173283532262,darkorange
0.5296984636224806,0.3665119572542608,darkorange
-0.5095745357684791,0.13603426655754447,darkorange
-0.7645876160822809,0.09679634217172861,dodgerblue
0.6100970911793411,-0.984332162886858,dodgerblue
0.965741294901818,0.5850622956641018,darkorange
-0.2934694504365325,-0.32417823374271393,darkorange
-0.8270285427570343,0.5695918286219239,dodgerblue
-0.9887579428032041,0.5205550463870168,darkorange
-0.12067875498905778,0.5288081583566964,darkorange
-0.6090021836571395,0.24481319962069392,dodgerblue
-0.8839418552815914,0.8902017972432077,dodgerblue
0.5855149636045098,0.27414167392998934,darkorange
-0.3750458383001387,-0.3913942454382777,darkorange
-0.33032123604789376,-0.8874568748287857,darkorange
0.9708332698792219,0.2003427492454648,darkorange
-0.3142555304802954,0.1714188465848565,darkorange
0.38855920592322946,-0.14172747079283,darkorange
-0.11589642614126205,-0.09135659225285053,darkorange
-0.2722031055018306,0.5048893461935222,darkorange
0.52814638055861,0.016226354520767927,darkorange
0.5514089078642428,-0.38147482089698315,dodgerblue
-0.3766377312131226,0.6280304938554764,dodgerblue
-0.47914733085781336,-0.47664765175431967,darkorange
0.3658960130997002,0.8524064789526165,darkorange
0.44931064918637276,0.28684949642047286,darkorange
0.43345934711396694,-0.1989827947691083,darkorange
-0.12496213568374515,-0.13952339440584183,darkorange
-0.6917303586378694,-0.4498072159476578,dodgerblue
-0.7845487585291266,-0.5348269925452769,darkorange
-0.04933543037623167,-0.19566507311537862,darkorange
0.8608590885996819,0.0018256963230669498,darkorange
-0.4096335722133517,0.5612855735234916,dodgerblue
-0.0930330278351903,0.396655744407326,darkorange
0.3232884840108454,-0.09439760446548462,dodgerblue
-0.16888308338820934,-0.15650029992684722,darkorange
-0.8685162561014295,-0.32374671055004,darkorange
-0.7921561785042286,-0.52423005271703,darkorange
0.8762371693737805,-0.04181102616712451,dodgerblue
0.8783444277942181,0.36991449166089296,darkorange
0.8217033185064793,0.8242477369494736,darkorange
-0.7108776737004519,-0.7490933411754668,darkorange
-0.600690889172256,-0.6427675546146929,darkorange
0.32384658278897405,-0.10878501832485199,darkorange
-0.4970620316453278,-0.2440255731344223,darkorange
0.6725605828687549,-0.16358389053493738,dodgerblue
-0.6363792596384883,-0.7089417614042759,darkorange
0.895880002528429,0.9418375748209655,darkorange
-0.10860611079260707,0.9748274437151849,dodgerblue
0.7254585856571794,-0.9716873206198215,dodgerblue
-0.3836555969901383,-0.36383114848285913,darkorange
0.7625493328087032,0.21458484651520848,darkorange
0.08968280116096139,0.6350927739404142,darkorange
0.2744404347613454,0.1998939742334187,darkorange
-0.9392371973954141,0.030246088281273842,darkorange
-0.1814014632254839,0.038256922736763954,darkorange
0.1259739976376295,-0.1392050259746611,darkorange
-0.7198004787787795,0.8316024802625179,dodgerblue
0.012416706420481205,-0.28235577838495374,darkorange
0.1301963715814054,-0.3761436268687248,darkorange
-0.8905352293513715,-0.5783844231627882,darkorange
0.4183768671937287,-0.019970514811575413,darkorange
0.21743127331137657,0.8202666039578617,darkorange
-0.6972517520189285,0.6271789143793285,dodgerblue
0.043823800049722195,0.46863956935703754,darkorange
0.5866249673999846,-0.2487033074721694,darkorange
-0.1823537307791412,0.024834704119712114,darkorange
-0.36827612621709704,-0.0030732969753444195,darkorange
-0.010544762946665287,-0.7264453968964517,darkorange
0.2978600081987679,-0.09857072588056326,darkorange
0.2997249369509518,-0.37332638446241617,darkorange
0.0046051680110394955,0.46762773487716913,darkorange
0.2712011057883501,0.6594573925249279,darkorange
-0.2743451939895749,0.08920648228377104,darkorange
-0.33397711254656315,-0.6800269805826247,darkorange
-0.9175640591420233,-0.5456269322894514,darkorange
0.7499294462613761,-0.43259016424417496,dodgerblue
0.03713001869618893,-0.624952441547066,darkorange
-0.02914197975769639,0.5664745839312673,darkorange
-0.7379183499142528,-0.06887858547270298,darkorange
-0.10802173428237438,0.2970686345361173,darkorange
-0.5655268295668066,-0.9285873859189451,darkorange
0.6551460796035826,-0.451532528270036,dodgerblue
0.6046216771937907,0.19383600121363997,darkorange
0.6788226440548897,0.901590792927891,darkorange
0.9222328108735383,-0.7705976287834346,dodgerblue
-0.5164908734150231,-0.7662549116648734,darkorange
0.6022473205812275,0.2645271085202694,darkorange
-0.6783430594950914,0.8431300297379494,dodgerblue
-0.4141339804045856,0.9710905929096043,darkorange
-0.519574302714318,0.5844540297985077,dodgerblue
0.2014841577038169,0.9813386630266905,darkorange
-0.7603155551478267,-0.9640569458715618,dodgerblue
0.23534420086070895,0.1575729618780315,darkorange
-0.9251197185367346,0.2511568204499781,dodgerblue
0.2515193070285022,-0.758510657120496,dodgerblue
0.2439009970985353,0.5768828843720257,darkorange
-0.03136270260438323,0.7181612867861986,darkorange
-0.11537625920027494,-0.5714530949480832,darkorange
-0.7477465681731701,0.9871930475346744,dodgerblue
0.4794837008230388,-0.008510284591466188,darkorange
0.42486496921628714,-0.1693441434763372,darkorange
-0.0013239802792668343,-0.8955212691798806,darkorange
-0.44704471714794636,0.9678575899451971,dodgerblue
0.3175799371674657,-0.635892994236201,dodgerblue
-0.762204700615257,0.43914723535999656,dodgerblue
-0.38014660961925983,0.10878480970859528,darkorange
0.2416336447931826,-0.7032617987133563,dodgerblue
-0.6629991149529815,0.21375352842733264,dodgerblue
-0.11535781808197498,-0.5669219647534192,darkorange
0.5635089362040162,-0.058720043394714594,darkorange
-0.3264843882061541,0.7362579880282283,dodgerblue
0.5534149771556258,-0.5613236515782773,dodgerblue
-0.7606756407767534,0.6118616880849004,dodgerblue
-0.9170308317989111,0.4473649044521153,dodgerblue
-0.36418383847922087,0.037512564565986395,darkorange
0.6196733834221959,0.8156581809744239,darkorange
0.6505291652865708,-0.9539928142912686,dodgerblue
-0.9238328286446631,-0.4520506621338427,darkorange
0.63861328875646,-0.09407020313665271,darkorange
-0.0364405307918787,0.04506196407601237,darkorange
-0.5471005868166685,-0.057621028274297714,darkorange
-0.3070628233253956,-0.4046340873464942,darkorange
-0.7143031526356936,-0.6920202542096376,darkorange
-0.10189555399119854,-0.06447755731642246,darkorange
-0.8366281278431416,0.29244210524484515,dodgerblue
0.7270252448506653,0.12771408259868622,darkorange
0.08156123152002692,0.41188204986974597,darkorange
-0.7906003193929791,-0.081354895606637,darkorange
0.7672300725243986,-0.38032892951741815,dodgerblue
-0.20936312852427363,-0.2772230887785554,darkorange
-0.7509261034429073,-0.02545699058100581,darkorange
0.9893293115310371,-0.36252161767333746,dodgerblue
0.8524035480804741,0.38609282206743956,darkorange
-0.8606741996482015,0.027158071286976337,dodgerblue
0.7488273913040757,0.43719118693843484,darkorange
-0.4690703805536032,-0.15908342460170388,darkorange
0.2487884359434247,-0.7166124423965812,dodgerblue
-0.032745576929301023,-0.4138672202825546,darkorange
0.04729602765291929,0.38119855569675565,darkorange
0.15848282491788268,0.2940955930389464,darkorange
0.7214718004688621,-0.04945345688611269,darkorange
-0.40617794869467616,0.31358737871050835,darkorange
-0.4193449909798801,-0.5533023080788553,darkorange
-0.20978568168357015,0.13517618412151933,darkorange
-0.3835499528795481,0.9457285362295806,dodgerblue
0.721700738184154,-0.7291381261311471,dodgerblue
-0.1455562524497509,0.4600083022378385,darkorange
-0.1434326427988708,0.3126616054214537,darkorange
-0.18651588214561343,0.757106704171747,dodgerblue
0.19861520314589143,0.32975820265710354,darkorange
0.14555648854002357,-0.3477466432377696,darkorange
0.28827639343217015,-0.2229218236170709,darkorange
0.6693955175578594,-0.8888018047437072,dodgerblue
0.3160171783529222,0.4201693278737366,darkorange
0.0870583988726139,-0.42287225648760796,darkorange
0.37763763684779406,0.7938978052698076,darkorange
-0.9051397908478975,0.6944558164104819,dodgerblue
0.0435688141733408,0.256938970182091,darkorange
0.605456167832017,0.4882200891152024,darkorange
-0.5214732484892011,0.5557917915284634,dodgerblue
0.9417627705261111,0.9577528606168926,dodgerblue
-0.046467026229947805,0.8003584565594792,darkorange
-0.9873379715718329,-0.7518435521051288,darkorange
-0.6646641329862177,0.9028614205308259,dodgerblue
0.8497113022021949,-0.24681985564529896,dodgerblue
0.07440887438133359,-0.36929146060720086,darkorange
0.3834152719937265,0.1811284995637834,darkorange
-0.27208557166159153,-0.3166048242710531,darkorange
0.5111780967563391,0.3621766441501677,darkorange
-0.09419732633978128,-0.2577829249203205,darkorange
-0.4292477541603148,-0.161000887863338,darkorange
-0.7282716105692089,0.7291366709396243,dodgerblue
0.6553140571340919,0.8381951488554478,darkorange
-0.22288174089044333,0.4392433171160519,darkorange
0.5870380993001163,0.5875982916913927,darkorange
-0.7241699574515224,0.6618258943781257,dodgerblue
0.012296885717660189,0.49818098824471235,darkorange
-0.3150116396136582,0.23690713616088033,darkorange
0.7085420903749764,-0.20397628331556916,dodgerblue
0.40174199966713786,-0.22700616857036948,darkorange
0.5174985234625638,0.7690887697972357,darkorange
0.18999530607834458,-0.8546492881141603,dodgerblue
-0.05292141204699874,0.292562288697809,darkorange
0.631007649935782,-0.9117405582219362,dodgerblue
0.8407902466133237,-0.46729235630482435,dodgerblue
0.3744275802746415,0.9556979048065841,darkorange
0.42572481045499444,0.00877729570493102,darkorange
0.08916975231841207,0.0031606736592948437,darkorange
-0.16127859288826585,-0.015070625115185976,darkorange
0.6818725722841918,0.42330714501440525,darkorange
-0.8691776120103896,-0.9109383351169527,darkorange
0.7666276842355728,0.5126273427158594,darkorange
0.4491517641581595,-0.029795224778354168,darkorange
-0.8383032064884901,0.8519128849729896,dodgerblue
-0.7990767676383257,-0.051492986269295216,darkorange
0.6276862500235438,0.4735724120400846,darkorange
-0.7552441898733377,0.4446820421144366,dodgerblue
0.5634067980572581,0.02103805309161544,dodgerblue
-0.595936437137425,-0.20998882362619042,darkorange
0.6537635922431946,0.5424429513514042,darkorange
-0.9567071357741952,-0.7091680034063756,darkorange
-0.6365457205101848,0.27163659781217575,darkorange
-0.026939502451568842,-0.0638704001903534,darkorange
0.9840006702579558,-0.47042500833049417,dodgerblue
-0.6325091244652867,-0.6172501430846751,darkorange
-0.9905202463269234,0.6621852368116379,dodgerblue
-0.7636878052726388,-0.6734527377411723,darkorange
0.00547587126493454,0.1306162914261222,darkorange
-0.3461478906683624,0.16069527808576822,darkorange
0.09401685884222388,-0.02768573258072138,darkorange
0.4235851406119764,-0.7280569006688893,dodgerblue
-0.11899658991023898,-0.6428158115595579,darkorange
0.07416171953082085,0.08921344904229045,darkorange
0.5454634106718004,0.7490542032755911,darkorange
0.44890120904892683,0.1850404147990048,darkorange
0.09871228039264679,-0.30337480129674077,darkorange
-0.5060858498327434,0.9179138992913067,dodgerblue
-0.5634632562287152,-0.07907075807452202,darkorange
0.2831767634488642,0.04380051884800196,darkorange
0.8414701404981315,-0.022310792934149504,darkorange
0.8750078664161265,0.6456674826331437,darkorange
-0.23117469903081656,-0.0454459497705102,darkorange
-0.708205234259367,0.7556641041301191,dodgerblue
0.4585876506753266,0.4215560173615813,darkorange
-0.02651832066476345,0.44762824242934585,darkorange
-0.4949148749001324,0.6329026762396097,dodgerblue
0.6555912797339261,-0.15730306413024664,dodgerblue
-0.7108021103776991,0.4084720113314688,dodgerblue
0.18909474788233638,-0.21252488670870662,darkorange
-0.4553781421855092,-0.8587592225521803,darkorange
0.8812111532315612,0.2469153548590839,darkorange
-0.709416045807302,-0.98401944572106,dodgerblue
0.8218869231641293,0.36209504725411534,dodgerblue
0.40604013158008456,-0.28490155981853604,darkorange
-0.44675823487341404,0.15454901894554496,darkorange
-0.8793599372729659,-0.1438431483693421,darkorange
0.41212202049791813,-0.8771485202014446,dodgerblue
-0.6721676983870566,-0.11849604081362486,darkorange
-0.6463937941007316,0.6221293457783759,dodgerblue
0.02171442238613963,-0.8362939157523215,darkorange
-0.32290024403482676,-0.4215300986543298,darkorange
-0.9137596567161381,-0.5030897371470928,darkorange
0.6863022828474641,0.009820846375077963,darkorange
-0.38636252051219344,-0.9311065534129739,darkorange
-0.037162515334784985,-0.7795728868804872,darkorange
-0.23957496648654342,0.9916844572871923,dodgerblue
0.3160384027287364,0.8871380756609142,darkorange
0.8217227128334343,0.4153521126136184,darkorange
0.5962496846914291,0.7887726635672152,dodgerblue
-0.2032354953698814,-0.004910111427307129,darkorange
-0.721472502220422,0.28300658985972404,darkorange
-0.39922565314918756,-0.9412606838159263,darkorange
-0.4403735869564116,-0.2938923337496817,darkorange
-0.4928089319728315,-0.21036403207108378,darkorange
0.5644022272899747,-0.7354902653023601,dodgerblue
0.34528452437371016,0.5880295620299876,darkorange
-0.09122850093990564,0.07835413562133908,darkorange
-0.2506154403090477,0.5635450747795403,dodgerblue
-0.4534134273417294,0.651233087759465,dodgerblue
-0.4134063399396837,0.3502373998053372,dodgerblue
-0.05719007691368461,-0.12155310297384858,darkorange
-0.2202719310298562,0.8414757107384503,dodgerblue
-0.9502768847160041,0.5779162519611418,dodgerblue
0.7132293186150491,-0.9298690804280341,dodgerblue
-0.7203587996773422,0.9635023842565715,dodgerblue
0.883078892249614,-0.7297346629202366,dodgerblue
0.12016029004007578,-0.7362874085083604,dodgerblue
-0.4798486134968698,-0.015292814932763577,darkorange
-0.9202479422092438,0.5007757032290101,dodgerblue
0.016372840385884047,0.1186860129237175,darkorange
-0.007019207812845707,0.9105020919814706,darkorange
-0.2542016147635877,-0.4055730840191245,dodgerblue
0.14053701190277934,-0.7734230067580938,dodgerblue
0.9367451746948063,0.7690230747684836,darkorange
-0.8364174072630703,0.7351656523533165,dodgerblue
0.44532143231481314,-0.9589075287804008,dodgerblue
0.568815715610981,-0.9974871040321887,dodgerblue
-0.9250265406444669,-0.6895655677653849,darkorange
-0.5974769257009029,0.40853258268907666,dodgerblue
-0.3357904888689518,0.8912679147906601,dodgerblue
0.13392961118370295,0.2875267965719104,darkorange
-0.978137569501996,0.6277946610935032,dodgerblue
-0.8293960583396256,-0.5938588576391339,darkorange
-0.07406881917268038,-0.8709113453514874,darkorange
-0.10017251968383789,-0.8419218463823199,darkorange
0.5185450818389654,0.589792353566736,darkorange
0.7362026306800544,0.9873255956918001,darkorange
-0.6289400300011039,0.28530825302004814,dodgerblue
0.5183628392405808,0.12961077969521284,darkorange
-0.8003350771032274,-0.8167852098122239,darkorange
-0.5578194628469646,-0.6011646338738501,darkorange
0.7908057570457458,0.2808358739130199,darkorange
0.6075591240078211,0.9670121856033802,darkorange
-0.6652698274701834,0.6281399298459291,dodgerblue
0.9696294325403869,0.7288776808418334,darkorange
0.6360075906850398,-0.6803118800744414,dodgerblue
-0.11335867457091808,-0.00402746582403779,darkorange
0.16951034404337406,0.39670774014666677,darkorange
0.7730047814548016,0.590997354593128,darkorange
0.6216946872882545,-0.7834423347376287,dodgerblue
0.4855492985807359,0.12227425025776029,darkorange
0.6839195606298745,0.40369868790730834,darkorange
-0.18679061019793153,-0.32784001622349024,darkorange
0.745676405262202,-0.6744130877777934,dodgerblue
0.8124329340644181,-0.2943894984200597,dodgerblue
0.7835547714494169,-0.29289388470351696,dodgerblue
-0.9833907135762274,-0.12401093496009707,dodgerblue
0.2323128143325448,-0.7024656096473336,dodgerblue
-0.0905613312497735,-0.6561040682718158,darkorange
0.13637458672747016,0.5146147580817342,darkorange
0.7987906229682267,-0.02164081996306777,darkorange
-0.6606191298924387,-0.11485392646864057,darkorange
0.5337546383962035,0.9818224124610424,darkorange
-0.77387805422768,0.38189891213551164,dodgerblue
0.5323239648714662,-0.8923979187384248,dodgerblue
-0.45241509284824133,0.4629873465746641,dodgerblue
0.8883934016339481,0.12190539948642254,darkorange
-0.10803336231037974,-0.0036232927814126015,darkorange
0.08357432298362255,0.6821189350448549,darkorange
-0.6764910770580173,-0.07271109847351909,darkorange
0.3861070806160569,-0.602178652305156,dodgerblue
0.59454873111099,0.3108135536313057,darkorange
0.5471731782890856,0.9745978517457843,darkorange
-0.5734211206436157,0.4440727629698813,dodgerblue
-0.5927911638282239,-0.95093451626598835,darkorange
0.2664933321066201,-0.013466089498251677,darkorange
0.5220160214230418,-0.6957313776947558,dodgerblue
0.6159344459883869,0.32456767512485385,darkorange
0.6578447590582073,-0.9453290086239576,dodgerblue
-0.7628581803292036,0.5767108523286879,dodgerblue
-0.43731378950178623,-0.9526213589124382,darkorange
0.693642033264041,0.5034278500825167,darkorange
-0.7830214933492243,-0.5606864280998707,darkorange
-0.9650065805763006,0.8096904545091093,dodgerblue
-0.17317077703773975,-0.8803501361981034,darkorange
0.18172377813607454,-0.9414042760618031,dodgerblue
0.03263166081160307,-0.6796924727968872,darkorange
0.8693925524130464,0.26983596198260784,darkorange
-0.47897518146783113,0.9772883583791554,dodgerblue
0.4214048832654953,0.12299157539382577,darkorange
-0.6637039398774505,-0.19528627442196012,darkorange
0.6397447334602475,-0.5565864900127053,dodgerblue
0.5002140491269529,0.8385328724980354,darkorange
-0.42000813968479633,-0.5484990258701146,darkorange
-0.6403739280067384,-0.9257131987251341,darkorange
0.2345838686451316,0.39990971283987164,darkorange
0.2246039747260511,-0.29754888406023383,darkorange
0.7314377194270492,-0.2777289911173284,dodgerblue
0.2794329011812806,-0.4487385908141732,darkorange
-0.8162013799883425,-0.20534179918467999,darkorange
0.7347543053328991,0.9800828471779823,darkorange
0.6835086569190025,0.3879911983385682,darkorange
-0.009018386714160442,-0.3474295223131776,darkorange
-0.8412546538747847,0.7470465935766697,dodgerblue
-0.9566989936865866,0.44116820581257343,dodgerblue
-0.38206634297966957,0.9612486390396953,dodgerblue
0.4633621475659311,0.5612441468983889,darkorange
0.9912778455764055,0.5586208119057119,darkorange
-0.08982672542333603,0.18736975686624646,darkorange
0.3904147441498935,0.954715056810528,darkorange
0.8893135157413781,-0.43563430616632104,dodgerblue
-0.07238281797617674,0.7964921477250755,darkorange
0.41348541248589754,0.5287856515496969,darkorange
0.6723042312078178,0.2612583893351257,darkorange
-0.9024516036733985,0.5990610411390662,dodgerblue
-0.19262098614126444,0.2005605846643448,dodgerblue
0.0813226024620235,-0.5774975689128041,darkorange
0.4659325033426285,0.9465063419193029,darkorange
-0.7082298025488853,0.1759410952217877,dodgerblue
-0.2696012919768691,-0.6889063352718949,darkorange
-0.9600259438157082,-0.6268299869261682,darkorange
-0.9814884895458817,0.05138365505263209,dodgerblue
0.5920020933263004,0.3997626146301627,darkorange
0.3633498759008944,0.15255065960809588,darkorange
-0.9478076715022326,-0.29308489290997386,darkorange
-0.39098515128716826,-0.9807175151072443,darkorange
0.8966809962876141,-0.767583753913641,dodgerblue
-0.43376297876238823,-0.2749861706979573,darkorange
-0.2825940321199596,0.45720177330076694,darkorange
0.0030297222547233105,0.271101342048496,darkorange
-0.46938720252364874,-0.3257063925266266,darkorange
0.8205825723707676,-0.9953297702595592,dodgerblue
-0.638848464936018,0.6500519746914506,dodgerblue
0.23235865868628025,0.28703184984624386,darkorange
-0.9041794897057116,-0.8424531985074282,darkorange
0.6000927709974349,-0.22472668765112758,dodgerblue
0.32318348716944456,-0.7382159978151321,dodgerblue
0.47069303691387177,0.34204132622107863,darkorange
-0.9129846072755754,-0.38635926647111773,darkorange
0.08092454448342323,0.5270399013534188,darkorange
0.2511642393656075,0.5272293826565146,darkorange
0.49785647448152304,0.8455231497064233,darkorange
-0.700928520411253,-0.08879216853529215,darkorange
-0.11000962508842349,-0.9080868731252849,darkorange
0.39858352672308683,0.32132673589512706,darkorange
-0.7884491225704551,0.03328551771119237,darkorange
0.5438129282556474,-0.5780897005461156,dodgerblue
0.2718858649022877,-0.4732296643778682,darkorange
0.18460616702213883,-0.9389197742566466,dodgerblue
-0.9772623181343079,0.02401209995150566,dodgerblue
-0.9600066770799458,0.27561895037069917,dodgerblue
-0.6759695159271359,-0.10275595542043447,darkorange
-0.8633629330433905,-0.22475189622491598,darkorange
-0.04747907165437937,-0.7603648882359266,darkorange
0.9664393058046699,0.9379888218827546,darkorange
-0.1277171722613275,-0.9292095536366105,darkorange
0.8960933554917574,-0.18260527681559324,dodgerblue
-0.3257786207832396,0.9660204038955271,dodgerblue
-0.015353469643741846,0.6909239017404616,darkorange
0.6771367187611759,-0.814631646964699,dodgerblue
0.6520942244678736,-0.47642740001901984,dodgerblue
-0.7152068098075688,0.2167003508657217,dodgerblue
-0.7690949304960668,-0.19557518046349287,darkorange
-0.9910417618229985,-0.732510790694505,darkorange
0.48248223634436727,0.8259662329219282,darkorange
0.5648750732652843,0.8683790490031242,darkorange
-0.5737109952606261,-0.4621164156123996,dodgerblue
0.035976446233689785,-0.9228217932395637,darkorange
-0.6165847219526768,0.2077981005422771,dodgerblue
-0.08639232534915209,-0.625777764711529,darkorange
0.05316635547205806,0.47173579363152385,darkorange
-0.30436856392771006,-0.7771753100678325,darkorange
0.48303897911682725,0.5485981707461178,darkorange
-0.9083965551108122,0.04010183922946453,dodgerblue
-0.4307187460362911,-0.8299378920346498,darkorange
-0.6592601598240435,-0.37644124450162053,darkorange
-0.44987747678533196,-0.4562254589982331,darkorange
0.3881357037462294,0.9829236692748964,darkorange
0.6954914275556803,-0.2813384188339114,dodgerblue
0.015012179035693407,-0.0035012150183320045,darkorange
0.9070771709084511,0.8808073312975466,darkorange
-0.8440748495049775,0.8170380410738289,dodgerblue
0.04521103762090206,0.4469608408398926,dodgerblue
0.45027478504925966,0.5882447478361428,darkorange
-0.7994008786045015,-0.4662334802560508,darkorange
0.5683548860251904,0.5070844716392457,darkorange
-0.10007560672238469,0.08386585908010602,darkorange
-0.10709798987954855,0.3940624422393739,darkorange
0.46022310154512525,0.19525143411010504,darkorange
-0.013073965907096863,0.21576309436932206,darkorange
-0.7854984141886234,-0.46808291925117373,darkorange
0.8412063485011458,-0.5243620807304978,darkorange
-0.5195960295386612,0.23549091769382358,dodgerblue
0.30703805619850755,-0.2684347489848733,dodgerblue
0.76852170471102,0.7272139899432659,darkorange
0.7774877739138901,0.3609157274477184,darkorange
0.9510644120164216,0.8279024064540863,darkorange
-0.035954230930656195,-0.9867074061185122,darkorange
-0.8076402014121413,0.4712439253926277,dodgerblue
0.8609900209121406,-0.936466755811125,dodgerblue
-0.3673237385228276,-0.4157857499085367,darkorange
-0.06032932223752141,-0.3258855603635311,darkorange
0.11210796982049942,0.40672606183215976,darkorange
0.6412494261749089,-0.9379639001563191,dodgerblue
0.27172925090417266,0.7008099360391498,darkorange
-0.2697392567060888,0.09036956261843443,darkorange
-0.039757075253874063,0.49107765313237906,darkorange
-0.7185209174640477,0.3616583291441202,darkorange
-0.5234228787012398,-0.13718386413529515,darkorange
0.6834654533304274,0.6236244300380349,darkorange
0.6250313329510391,0.7985630044713616,darkorange
0.9783243429847062,0.7345534693449736,darkorange
0.45886377384886146,-0.1740691759623587,darkorange
-0.25548342894762754,0.4291841834783554,darkorange
0.02075736317783594,0.5201717629097402,darkorange
0.8581281760707498,0.41494976449757814,darkorange
0.15694197732955217,-0.3692712038755417,darkorange
-0.18727256124839187,0.18954772595316172,darkorange
-0.5762260016053915,-0.21300192549824715,darkorange
0.6442497167736292,0.027230773586779833,darkorange
-0.016677274368703365,-0.19461564999073744,darkorange
-0.6774306995794177,-0.5809619352221489,darkorange
0.4197842958383262,0.9696325524710119,darkorange
0.21718024276196957,0.9740949445404112,darkorange
-0.7792934197932482,0.9347757203504443,dodgerblue
-0.5549307619221509,-0.5719448770396411,darkorange
0.09314609318971634,-0.20760359009727836,darkorange
-0.8236605045385659,0.9103563600219786,dodgerblue
-0.7418829393573105,-0.15005836496129632,darkorange
0.4875479559414089,0.6522306487895548,darkorange
0.7660852335393429,0.7738757440820336,darkorange
0.8925250060856342,0.9581788023933768,darkorange
-0.48582295794039965,0.12802800489589572,darkorange
-0.5695997634902596,0.5356033737771213,dodgerblue
-0.5831481171771884,-0.6904260092414916,darkorange
-0.623236904386431,-0.32540303003042936,darkorange
-0.6034186026081443,0.814981272444129,dodgerblue
-0.7165110553614795,-0.24324398953467607,darkorange
0.39089670358225703,-0.013868546113371849,darkorange
-0.35314884642139077,-0.8263840493746102,darkorange
-0.238680359441787,-0.33883284870535135,darkorange
0.49436325719580054,0.7005969183519483,darkorange
-0.4376222165301442,-0.233077731449157,darkorange
0.5236765323206782,0.03686335729435086,darkorange
-0.8539517293684185,0.2927149096503854,dodgerblue
0.3422011509537697,-0.04607084020972252,darkorange
0.8383752340450883,-0.18626407021656632,dodgerblue
0.5524986945092678,0.061168878339231014,darkorange
0.48094697017222643,0.7969191088341177,darkorange
-0.36084291664883494,-0.47368497122079134,darkorange
0.26892647985368967,0.5519310287199914,darkorange
-0.13712060172110796,-0.32800638442859054,darkorange
-0.3348472495563328,0.5208488935604692,dodgerblue
0.5047926073893905,0.5626589176245034,darkorange
-0.9583622952923179,-0.9768781708553433,darkorange
-0.2217323686927557,0.8101108851842582,dodgerblue
-0.39442966086789966,0.6582110063172877,dodgerblue
-0.663760781288147,0.046491374261677265,darkorange
0.23061016760766506,-0.5491419956088066,darkorange
-0.8316886625252664,0.19385200319811702,dodgerblue
-0.5672834170982242,-0.10588608402758837,darkorange
0.9930155952461064,0.18371418677270412,darkorange
-0.7482277657836676,-0.5026758136227727,darkorange
-0.9108154773712158,0.1497315433807671,dodgerblue
0.7977070296183228,-0.08459042711183429,dodgerblue
0.02338795503601432,-0.19107716158032417,darkorange
-0.898067585658282,-0.9817834277637303,darkorange
0.9469255064614117,0.4327703728340566,darkorange
-0.6839074110612273,-0.7737018573097885,dodgerblue
0.5976945385336876,0.51968237105757,darkorange
-0.6889474797062576,0.83358736615628,dodgerblue
-0.14704259997233748,0.16234944388270378,darkorange
-0.6160288159735501,-0.6414740304462612,dodgerblue
0.40619426779448986,0.41912247566506267,darkorange
0.6014204057864845,-0.8181842616759241,dodgerblue
0.9257315844297409,-0.43055652268230915,dodgerblue
